timestamp,peak_value
2025-06-21T11:04:52.993228,0.1919982474650838
2025-06-21T11:04:52.993228,0.07419818416369324
2025-06-21T11:04:52.993228,0.08060731080076759
2025-06-21T11:04:52.993228,0.07232342083922745
2025-06-21T11:04:52.993228,0.08318630301810129
2025-06-21T11:04:52.993228,0.07379795786670833
2025-06-21T11:04:52.993228,0.07661104212307308
2025-06-21T11:04:52.993228,0.08847209624962685
2025-06-21T11:04:52.993228,0.06681932636634727
2025-06-21T11:04:52.993228,0.06974864791907145
2025-06-21T11:04:52.993228,0.08121417447502235
2025-06-21T11:04:52.993228,0.08097335839267603
2025-06-21T11:04:52.993228,0.06816617349825424
2025-06-21T11:04:52.993228,0.09852589341112641
2025-06-21T11:04:52.993228,0.0746467725478035
2025-06-21T11:04:52.993228,0.07878795802036709
2025-06-21T11:04:52.993228,0.07191677418151488
2025-06-21T11:04:52.993228,0.08936534756777051
2025-06-21T11:04:52.993228,0.07018504175176318
2025-06-21T11:04:52.993228,0.06756692832767572
2025-06-21T11:04:52.993228,0.08745670154243708
2025-06-21T11:04:52.993228,0.09999024432006935
2025-06-21T11:04:52.993228,0.06851655032833441
2025-06-21T11:04:52.993228,0.06687211407799665
2025-06-21T11:04:52.993228,0.07308711489031446
2025-06-21T11:04:52.993228,0.09727442461557419
2025-06-21T11:04:52.993228,0.11601434144595837
2025-06-21T11:04:52.993228,0.07404780193197555
2025-06-21T11:04:52.993228,0.1233689337406408
2025-06-21T11:04:52.993228,0.10809417443796485
2025-06-21T11:04:52.993228,0.07919197255901471
2025-06-21T11:04:52.993228,0.10661738777557617
2025-06-21T11:04:52.993228,0.08025491708098069
2025-06-21T11:04:52.993228,0.06734750763051696
2025-06-21T11:04:52.993228,0.07155847618605463
2025-06-21T11:04:52.993228,0.08718635320981646
2025-06-21T11:04:52.993228,0.07922140716415563
2025-06-21T11:04:52.993228,0.07334772802157238
2025-06-21T11:04:52.993228,0.06734954962443199
2025-06-21T11:04:52.993228,0.07366184802628935
2025-06-21T11:04:52.993228,0.07029808799700013
2025-06-21T11:04:52.993228,0.07493999118642627
2025-06-21T11:04:52.993228,0.08567706441815766
2025-06-21T11:04:52.993228,0.06730634149617094
2025-06-21T11:04:52.993228,0.06897416622950363
2025-06-21T11:04:52.993228,0.07090212689092242
2025-06-21T11:04:52.993228,0.08001702460631124
2025-06-21T11:04:52.993228,0.07794078125998975
2025-06-21T11:04:52.993228,0.06731575878790941
2025-06-21T11:04:52.993228,0.07699995001977737
2025-06-21T11:04:55.290980,0.0842979861713949
2025-06-21T11:04:55.290980,0.08871778100019845
2025-06-21T11:04:55.290980,0.09135190887180936
2025-06-21T11:04:55.290980,0.09317766218530743
2025-06-21T11:04:55.290980,0.07523254164043085
2025-06-21T11:04:55.290980,0.08275764991208938
2025-06-21T11:04:55.290980,0.0825523845152806
2025-06-21T11:04:55.290980,0.07860690076714805
2025-06-21T11:04:55.290980,0.09258024266959075
2025-06-21T11:04:55.290980,0.0714001195358666
2025-06-21T11:04:55.290980,0.08080474455501016
2025-06-21T11:04:55.290980,0.07431151828538704
2025-06-21T11:04:55.290980,0.08087562528264676
2025-06-21T11:04:55.290980,0.09606959910681652
2025-06-21T11:04:55.290980,0.06963377435379203
2025-06-21T11:04:55.290980,0.07507551322195805
2025-06-21T11:04:55.290980,0.07514209935524847
2025-06-21T11:04:55.290980,0.07064233621163077
2025-06-21T11:04:55.290980,0.07121165342681161
2025-06-21T11:04:55.290980,0.0662122980942876
2025-06-21T11:04:55.290980,0.06784113497185502
2025-06-21T11:04:55.290980,0.07832599678790823
2025-06-21T11:04:55.290980,0.08064727229795879
2025-06-21T11:04:55.290980,0.06616094851342871
2025-06-21T11:04:55.290980,0.06886698857556242
2025-06-21T11:04:55.290980,0.0688829851143615
2025-06-21T11:04:55.290980,0.07905105407085526
2025-06-21T11:04:55.290980,0.07899171486015458
2025-06-21T11:04:55.290980,0.09318748510170213
2025-06-21T11:04:55.290980,0.06652346890640774
2025-06-21T11:04:55.290980,0.10167965066333431
2025-06-21T11:04:55.290980,0.08211009354576634
2025-06-21T11:04:55.290980,0.09233078886590625
2025-06-21T11:04:55.290980,0.08291865281145058
2025-06-21T11:04:55.290980,0.08205554018713976
2025-06-21T11:04:55.290980,0.07367442431144366
2025-06-21T11:04:55.290980,0.08562525295845225
2025-06-21T11:04:55.290980,0.06491852928285809
2025-06-21T11:04:55.290980,0.1086565359920233
2025-06-21T11:04:55.290980,0.06655759512937838
2025-06-21T11:04:55.290980,0.06815485571590676
2025-06-21T11:04:55.290980,0.07637386563290101
2025-06-21T11:04:55.290980,0.07544411400361625
2025-06-21T11:04:55.290980,0.07525961005242605
2025-06-21T11:04:55.290980,0.07818492147790926
2025-06-21T11:04:55.290980,0.07839590045879045
2025-06-21T11:04:55.290980,0.09304286368656449
2025-06-21T11:04:55.290980,0.06630695522339662
2025-06-21T11:04:55.290980,0.0910378521476056
2025-06-21T11:04:55.290980,0.09430200288485327
2025-06-21T11:04:57.588791,0.0691566180680145
2025-06-21T11:04:57.588791,0.06596239591599365
2025-06-21T11:04:57.588791,0.07122913727417624
2025-06-21T11:04:57.588791,0.08400278630875495
2025-06-21T11:04:57.588791,0.07005483309747958
2025-06-21T11:04:57.588791,0.08175503087880494
2025-06-21T11:04:57.588791,0.0771605243053289
2025-06-21T11:04:57.588791,0.06956280287821096
2025-06-21T11:04:57.588791,0.0709417462341911
2025-06-21T11:04:57.588791,0.07530877199989279
2025-06-21T11:04:57.588791,0.08046759579548271
2025-06-21T11:04:57.588791,0.0764141134669531
2025-06-21T11:04:57.588791,0.07102312065812666
2025-06-21T11:04:57.588791,0.09553910074312202
2025-06-21T11:04:57.588791,0.0979593157303238
2025-06-21T11:04:57.588791,0.07382445372803514
2025-06-21T11:04:57.588791,0.08807541331283367
2025-06-21T11:04:57.588791,0.07515049201957144
2025-06-21T11:04:57.588791,0.07235049575238536
2025-06-21T11:04:57.588791,0.07710529432207387
2025-06-21T11:04:57.588791,0.07323611047269474
2025-06-21T11:04:57.588791,0.07343998591233954
2025-06-21T11:04:57.588791,0.06845583934035226
2025-06-21T11:04:57.588791,0.07462022703239372
2025-06-21T11:04:57.588791,0.06688936656794689
2025-06-21T11:04:57.588791,0.10693917588592142
2025-06-21T11:04:57.588791,0.11554061918435765
2025-06-21T11:04:57.588791,0.06766293491897504
2025-06-21T11:04:57.588791,0.10720336821724015
2025-06-21T11:04:57.588791,0.08583010777896716
2025-06-21T11:04:57.588791,0.09609424291599708
2025-06-21T11:04:57.588791,0.07899540648056116
2025-06-21T11:04:57.588791,0.10029112119861813
2025-06-21T11:04:57.588791,0.09573651288131388
2025-06-21T11:04:57.588791,0.07434771078601843
2025-06-21T11:04:57.588791,0.07862859887013432
2025-06-21T11:04:57.588791,0.0783533814406625
2025-06-21T11:04:57.588791,0.08650334540892583
2025-06-21T11:04:57.588791,0.07823510609292261
2025-06-21T11:04:57.588791,0.0801865636134725
2025-06-21T11:04:57.588791,0.0687422691423667
2025-06-21T11:04:57.588791,0.0696895593771093
2025-06-21T11:04:57.588791,0.08950562237012727
2025-06-21T11:04:57.588791,0.08974598311051299
2025-06-21T11:04:57.588791,0.07402285169922802
2025-06-21T11:04:57.588791,0.08773828373805799
2025-06-21T11:04:57.588791,0.07025645900097191
2025-06-21T11:04:57.588791,0.07092359661115374
2025-06-21T11:04:57.588791,0.07017231415312883
2025-06-21T11:04:57.588791,0.06593981675687514
2025-06-21T11:04:59.891674,0.06815957729033469
2025-06-21T11:04:59.891674,0.07296319689738537
2025-06-21T11:04:59.891674,0.12241709161535146
2025-06-21T11:04:59.891674,0.09794246097569059
2025-06-21T11:04:59.891674,0.06492570899117645
2025-06-21T11:04:59.891674,0.08750579658557829
2025-06-21T11:04:59.891674,0.08946079053989711
2025-06-21T11:04:59.891674,0.07938936473235889
2025-06-21T11:04:59.891674,0.08641017808219371
2025-06-21T11:04:59.891674,0.09085230603731978
2025-06-21T11:04:59.891674,0.06465962031378727
2025-06-21T11:04:59.891674,0.07922706840295861
2025-06-21T11:04:59.891674,0.06803380884710857
2025-06-21T11:04:59.891674,0.08874979807308334
2025-06-21T11:04:59.891674,0.07229563972672963
2025-06-21T11:04:59.891674,0.07217600816398859
2025-06-21T11:04:59.891674,0.07840575387718769
2025-06-21T11:04:59.891674,0.07910445739069798
2025-06-21T11:04:59.891674,0.06975924761071213
2025-06-21T11:04:59.891674,0.06680985228923582
2025-06-21T11:04:59.891674,0.07537233704720939
2025-06-21T11:04:59.891674,0.07447941454221833
2025-06-21T11:04:59.891674,0.07256919367808881
2025-06-21T11:04:59.891674,0.07205769329396434
2025-06-21T11:04:59.891674,0.07735251567149493
2025-06-21T11:04:59.891674,0.06446282279207671
2025-06-21T11:04:59.891674,0.10164530955673338
2025-06-21T11:04:59.891674,0.08744289346100942
2025-06-21T11:04:59.891674,0.06872743616495854
2025-06-21T11:04:59.891674,0.09734324707945066
2025-06-21T11:04:59.891674,0.0897357281885642
2025-06-21T11:04:59.891674,0.0870519173088179
2025-06-21T11:04:59.891674,0.07455739200032463
2025-06-21T11:04:59.891674,0.06738864798712867
2025-06-21T11:04:59.891674,0.07190199600371786
2025-06-21T11:04:59.891674,0.08466939778112177
2025-06-21T11:04:59.891674,0.0670913578433957
2025-06-21T11:04:59.891674,0.08225476542962348
2025-06-21T11:04:59.891674,0.08219335451583909
2025-06-21T11:04:59.891674,0.07087336007450214
2025-06-21T11:04:59.891674,0.0734679440130255
2025-06-21T11:04:59.891674,0.08994532387259509
2025-06-21T11:04:59.891674,0.0673607212151506
2025-06-21T11:04:59.891674,0.07113416065559339
2025-06-21T11:04:59.891674,0.06774765327291157
2025-06-21T11:04:59.891674,0.07620033534111943
2025-06-21T11:04:59.891674,0.06900460491857333
2025-06-21T11:04:59.891674,0.08154137059254692
2025-06-21T11:04:59.891674,0.10238393492750379
2025-06-21T11:04:59.891674,0.06867620849272171
2025-06-21T11:14:17.926125,0.17548766984135217
2025-06-21T11:14:17.926125,0.037074149163013506
2025-06-21T11:14:17.926125,0.041754689464807496
2025-06-21T11:14:17.926125,0.04356969449886552
2025-06-21T11:14:17.926125,0.04270962001481471
2025-06-21T11:14:17.926125,0.06692042274819714
2025-06-21T11:14:17.926125,0.03933758387438955
2025-06-21T11:14:17.926125,0.058383573347073094
2025-06-21T11:14:17.926125,0.04991317975406062
2025-06-21T11:14:17.926125,0.06644897219458556
2025-06-21T11:14:17.926125,0.043840303205138834
2025-06-21T11:14:17.926125,0.04004963371743049
2025-06-21T11:14:17.926125,0.04478181033144637
2025-06-21T11:14:17.926125,0.049015986473502825
2025-06-21T11:14:17.926125,0.05000991283878611
2025-06-21T11:14:17.926125,0.05098893911614748
2025-06-21T11:14:17.926125,0.047455155374527956
2025-06-21T11:14:17.926125,0.03779609039455256
2025-06-21T11:14:17.926125,0.03786837913355416
2025-06-21T11:14:17.926125,0.037939628048796914
2025-06-21T11:14:17.926125,0.03682539488160217
2025-06-21T11:14:17.926125,0.037211217319246814
2025-06-21T11:14:17.926125,0.04141542875564004
2025-06-21T11:14:17.926125,0.03894782610216278
2025-06-21T11:14:17.926125,0.03967754858822017
2025-06-21T11:14:17.926125,0.0406239542216551
2025-06-21T11:14:17.926125,0.043091096385184935
2025-06-21T11:14:17.926125,0.04490706903843082
2025-06-21T11:14:17.926125,0.038042284153222264
2025-06-21T11:14:17.926125,0.043215053542354644
2025-06-21T11:14:17.926125,0.03854785415126869
2025-06-21T11:14:17.926125,0.03983600009372259
2025-06-21T11:14:17.926125,0.03659093826752904
2025-06-21T11:14:17.926125,0.03743288055753278
2025-06-21T11:14:17.926125,0.03759723309467307
2025-06-21T11:14:17.926125,0.038084839120544944
2025-06-21T11:14:17.926125,0.0498640865527233
2025-06-21T11:14:17.926125,0.0403449752182025
2025-06-21T11:14:17.926125,0.05274432094220962
2025-06-21T11:14:17.926125,0.03706254531421858
2025-06-21T11:14:17.926125,0.041843510205498056
2025-06-21T11:14:17.926125,0.03937195732074357
2025-06-21T11:14:17.926125,0.044899267013950375
2025-06-21T11:14:17.926125,0.04291677644313139
2025-06-21T11:14:17.926125,0.03831515325758481
2025-06-21T11:14:17.926125,0.0400959301300706
2025-06-21T11:14:17.926125,0.04623328693952371
2025-06-21T11:14:17.926125,0.04119302170043475
2025-06-21T11:14:17.926125,0.053606405448288985
2025-06-21T11:14:17.926125,0.03810962431764566
2025-06-21T11:14:17.926125,0.04051318617694537
2025-06-21T11:14:17.926125,0.04705148277979927
2025-06-21T11:14:17.926125,0.038918809624165406
2025-06-21T11:14:17.926125,0.04169099831852112
2025-06-21T11:14:17.926125,0.03895657523031493
2025-06-21T11:14:17.926125,0.04080206250566776
2025-06-21T11:14:17.926125,0.042029575337082445
2025-06-21T11:14:17.926125,0.03788535287193051
2025-06-21T11:14:17.926125,0.04036450147337452
2025-06-21T11:14:17.926125,0.04580432314440268
2025-06-21T11:14:17.926125,0.040159979110808465
2025-06-21T11:14:17.926125,0.040047108732225126
2025-06-21T11:14:17.926125,0.036777087666540774
2025-06-21T11:14:17.926125,0.04571667819649907
2025-06-21T11:14:17.926125,0.03724386437656879
2025-06-21T11:14:17.926125,0.03939568952283874
2025-06-21T11:14:17.926125,0.042159037829080724
2025-06-21T11:14:17.926125,0.03667067196133844
2025-06-21T11:14:17.926125,0.03905869000329241
2025-06-21T11:14:17.926125,0.04486627571160171
2025-06-21T11:14:17.926125,0.03821738328346769
2025-06-21T11:14:17.926125,0.04570403884007557
2025-06-21T11:14:17.926125,0.0375668563523649
2025-06-21T11:14:17.926125,0.03784760951663413
2025-06-21T11:14:17.926125,0.04110324868966866
2025-06-21T11:14:17.926125,0.038336260336246444
2025-06-21T11:14:17.926125,0.03674724925948751
2025-06-21T11:14:17.926125,0.04281817795728591
2025-06-21T11:14:17.926125,0.04257208527317431
2025-06-21T11:14:17.926125,0.04182616782692394
2025-06-21T11:14:17.926125,0.0450353031845276
2025-06-21T11:14:17.926125,0.04308665434836212
2025-06-21T11:14:17.926125,0.037803804892925674
2025-06-21T11:14:17.926125,0.0366510990777688
2025-06-21T11:14:17.926125,0.03782509249594883
2025-06-21T11:14:17.926125,0.03707029462137603
2025-06-21T11:14:17.926125,0.040931695451818254
2025-06-21T11:14:17.926125,0.04765174277619881
2025-06-21T11:14:17.926125,0.04491150416902865
2025-06-21T11:14:17.926125,0.042522866903002644
2025-06-21T11:14:17.926125,0.038538273861844316
2025-06-21T11:14:17.926125,0.041065952171822476
2025-06-21T11:14:17.926125,0.03904676565147758
2025-06-21T11:14:17.926125,0.036611399154734284
2025-06-21T11:14:17.926125,0.04506099087650661
2025-06-21T11:14:17.926125,0.03687598874937488
2025-06-21T11:14:17.926125,0.044028587582977806
2025-06-21T11:14:17.926125,0.036761043065608304
2025-06-21T11:14:17.926125,0.03725939295761747
2025-06-21T11:14:17.926125,0.03984501307269652
2025-06-21T11:14:17.926125,0.03735535343432468
2025-06-21T11:14:17.926125,0.03920905148122091
2025-06-21T11:14:17.926125,0.047388397807622565
2025-06-21T11:14:17.926125,0.03988666427578895
2025-06-21T11:14:17.926125,0.047058697980387046
2025-06-21T11:14:17.926125,0.03977975943769689
2025-06-21T11:14:17.926125,0.03884639716307683
2025-06-21T11:14:17.926125,0.038016712453045096
2025-06-21T11:14:17.926125,0.0382593615230846
2025-06-21T11:14:17.926125,0.05146337544905044
2025-06-21T11:14:17.926125,0.04280975354913119
2025-06-21T11:14:17.926125,0.04156485442057636
2025-06-21T11:14:17.926125,0.03874046714848915
2025-06-21T11:14:17.926125,0.03765391634462236
2025-06-21T11:14:17.926125,0.049190375551044795
2025-06-21T11:14:17.926125,0.04343851352312138
2025-06-21T11:14:17.926125,0.040465223203731825
2025-06-21T11:14:17.926125,0.04317675775384407
2025-06-21T11:14:31.653060,0.04245701285367245
2025-06-21T11:14:31.653060,0.03763054591679569
2025-06-21T11:14:31.653060,0.05248237411104637
2025-06-21T11:14:31.653060,0.046681576910235265
2025-06-21T11:14:31.653060,0.04479067696259116
2025-06-21T11:14:31.653060,0.03753543422910268
2025-06-21T11:14:31.653060,0.045144247932539086
2025-06-21T11:14:31.653060,0.03804410347450919
2025-06-21T11:14:31.653060,0.03803935414019399
2025-06-21T11:14:31.653060,0.03987893639737659
2025-06-21T11:14:31.653060,0.058738820314309215
2025-06-21T11:14:31.653060,0.05579295042514296
2025-06-21T11:14:31.653060,0.0466000483570236
2025-06-21T11:14:31.653060,0.06193302593671439
2025-06-21T11:14:31.653060,0.05999258278112618
2025-06-21T11:14:31.653060,0.03925889092085235
2025-06-21T11:14:31.653060,0.04297300808297251
2025-06-21T11:14:31.653060,0.04612770522787699
2025-06-21T11:14:31.653060,0.0543180236987975
2025-06-21T11:14:31.653060,0.03831708647595382
2025-06-21T11:14:31.653060,0.06741070457011782
2025-06-21T11:14:31.653060,0.04859373467683701
2025-06-21T11:14:31.653060,0.039210350073631314
2025-06-21T11:14:31.653060,0.04399200508842627
2025-06-21T11:14:31.653060,0.05430802538270414
2025-06-21T11:14:31.653060,0.040684269395540394
2025-06-21T11:14:31.653060,0.0446509830999378
2025-06-21T11:14:31.653060,0.05019759343260348
2025-06-21T11:14:31.653060,0.048022849703812744
2025-06-21T11:14:31.653060,0.049257431975164814
2025-06-21T11:14:31.653060,0.041389538152111306
2025-06-21T11:14:31.653060,0.041322450232894846
2025-06-21T11:14:31.653060,0.04239262723846275
2025-06-21T11:14:31.653060,0.03970641461725817
2025-06-21T11:14:31.653060,0.03788943403658853
2025-06-21T11:14:31.653060,0.06563528596346332
2025-06-21T11:14:31.653060,0.0467708724994881
2025-06-21T11:14:31.653060,0.03720855049191298
2025-06-21T11:14:31.653060,0.04161741292891592
2025-06-21T11:14:31.653060,0.0499703981743405
2025-06-21T11:14:31.653060,0.04942608279601812
2025-06-21T11:14:31.653060,0.049800434418406384
2025-06-21T11:14:31.653060,0.06429538870635512
2025-06-21T11:14:31.653060,0.06228070819478817
2025-06-21T11:14:31.653060,0.052576526694172364
2025-06-21T11:14:31.653060,0.04448821651957062
2025-06-21T11:14:31.653060,0.04481709097215987
2025-06-21T11:14:31.653060,0.050276804324431115
2025-06-21T11:14:31.653060,0.04190128597846747
2025-06-21T11:14:31.653060,0.04156736170544049
2025-06-21T11:14:31.653060,0.036624135999136206
2025-06-21T11:14:31.653060,0.0485678235612498
2025-06-21T11:14:31.653060,0.05432042829832475
2025-06-21T11:14:31.653060,0.036887234025727064
2025-06-21T11:14:31.653060,0.05654683893345569
2025-06-21T11:14:31.653060,0.0434400532265703
2025-06-21T11:14:31.653060,0.04485967751223363
2025-06-21T11:14:31.653060,0.04025097108115831
2025-06-21T11:14:31.653060,0.05164277332339347
2025-06-21T11:14:31.653060,0.05545871533990698
2025-06-21T11:14:31.653060,0.04940897063127307
2025-06-21T11:14:31.653060,0.04162242962832115
2025-06-21T11:14:31.653060,0.04297898987874123
2025-06-21T11:14:31.653060,0.06015334771814347
2025-06-21T11:14:31.653060,0.0761872585467013
2025-06-21T11:14:31.653060,0.049875691794263786
2025-06-21T11:14:31.653060,0.05009996211852104
2025-06-21T11:14:31.653060,0.053399446351058
2025-06-21T11:14:31.653060,0.03815177986034195
2025-06-21T11:14:31.653060,0.04752752390652837
2025-06-21T11:14:31.653060,0.048440905896109096
2025-06-21T11:14:31.653060,0.04284951353510706
2025-06-21T11:14:31.653060,0.048140635722828715
2025-06-21T11:14:31.653060,0.046421747771174894
2025-06-21T11:14:31.653060,0.04412474368603878
2025-06-21T11:14:31.653060,0.06638051451828927
2025-06-21T11:14:31.653060,0.04602267497780497
